,CIK Number_x,Data Year - Fiscal_x,SIC_2,BigR,SmallR,RES,Industry Specialization (sale)_national,Industry Specialization (sale)_city,Office Size_sales,Big4,New Client,Tenure,Same MSA,INTEGRATED AUDIT,Historical is accelerated filer,Busy,WorkloadCompression,HI_pre_sq,Auditor resigned_revised,Log_AuditFee,Log_TaxFee,Log_AuditRelatedFee,Log_OtherFee,NonAuditFeeRatio,Influence,AbnormalLAF,Log Audit Report Lag,Due_to_Auditor,Going concern,SOX404auditorWeak,Disc. Accruals,Abs (Disc. Accruals),Abs(Accruals),Abs(Accruals/CFO),DD Residual,Small Profit,Prior ROA meet,Current Assets - Total,Accounts Payable - Trade,Assets - Total,Common/Ordinary Equity - Total,Cash and Short-Term Investments,Cost of Goods Sold,Common Shares Issued,Common Shares Outstanding,Debt in Current Liabilities - Total,Long-Term Debt - Issuance,Long-Term Debt - Total,Depreciation and Amortization,Income Before Extraordinary Items,Inventories - Total,Investment and Advances - Other,Short-Term Investments - Total,Current Liabilities - Total,Liabilities - Total,Net Income (Loss),Operating Activities - Net Cash Flow,Operating Income Before Depreciation,"Property, Plant and Equipment - Total (Gross)","Property, Plant and Equipment - Total (Net)",Preferred/Preference Stock (Capital) - Total,Retained Earnings,Receivables - Total,Sales/Turnover (Net),Sale of Common and Preferred Stock,Income Taxes Payable,Income Taxes - Total,Working Capital (Balance Sheet),Interest and Related Expense - Total,Price Close - Annual - Calendar
10345,879526,2008,37,0,0,0,0.20248096544552546,1.0,0.7551429414942069,1.0,0.0,0.35294117647058826,0.0,1.0,1.0,1.0,0.95499575494827,0.2976641951771844,0.0,0.7720137962718184,0.0,0.5405575928006056,0.4478655117607272,0.01376146788990826,0.028650788396320143,0.856993795498342,0.6276136445582347,0.0,1.0,0.0,0.48804783234344135,0.039578081118117836,0.04289252791966915,0.2092218332259403,0.009612167423448847,0.0,0.0,0.0010378039549330314,0.0017887414362091623,0.0012043541713382267,0.14423386771074065,0.00022389663342001437,0.003954188598986981,0.0010801439483215467,0.0010230378236760493,0.0035422361343796843,0.0030711560132530833,4.226430369053695e-05,0.0009921117223373722,0.16706885084565504,0.0019657616860994137,0.0,0.0,0.002612735754025447,0.0007872071182285558,0.16706885084565504,0.3054710146202432,0.164000068115251,0.0007947196539762254,0.0006477579141807682,0.016305875737981444,0.36335424746092276,0.0011912614650081668,0.0036307132149059557,0.011960518648018647,0.0008850993115454617,0.37878628128679404,0.1353822753122364,0.0008038966798498137,0.0025495750708215297
13858,1001316,2008,28,0,0,0,0.00027773464434021575,0.0009796540810323693,0.492109510889833,0.0,0.0,0.29411764705882354,1.0,0.0,0.0,1.0,0.659200770519771,0.10774123381156513,0.0,0.6538826880792123,0.5595222675933955,0.5745353202229491,0.0,0.2185623901398386,0.14350121794880333,0.9127305034971978,0.6132546318499225,0.0,1.0,0.0,0.6670408905279875,0.31265959375615215,0.012748714872958422,0.0016145346820272037,0.1461310596485221,0.0,0.0,5.4675916947657505e-06,2.26528776677734e-05,4.527579067665465e-06,0.1433486504072337,6.3467709614593984e-06,3.313586711534157e-06,0.002406328067326349,0.002406328067326349,3.0861476060312145e-06,2.502762014366488e-05,1.0330687597895143e-05,1.0798431882309884e-05,0.1680336119113947,0.0,0.0,5.825180740196939e-06,2.302911959334852e-05,2.48018060123987e-05,0.1680336119113947,0.3048532873555129,0.1642022512090457,1.0450382454969011e-07,4.777171489840548e-08,0.016305875737981444,0.3637642272631062,0.0,8.563595397068773e-06,0.011946386946386946,0.00025718129302840866,0.37813817463633254,0.13540119543232385,5.738635550798467e-05,4.53257790368272e-06
1185,26172,2007,35,0,0,0,0.3607731718522417,1.0,0.6813644377937706,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,1.0,1.0,0.31353591725564584,0.0,0.8693240793616682,0.7650769303330547,0.0,0.0,0.05,0.6201451049880513,0.8597609894612578,0.5533757349780251,0.0,0.0,0.0,0.506729584772302,0.002814544172058001,0.0007883157229802713,0.0035938232170155343,0.013446646806822019,0.0,0.0,0.030121800927113373,0.05278705626272657,0.029730373342900164,0.16249523211200612,0.005241410111735655,0.05077681567560953,0.0037547958411749197,0.003333995937015079,0.005246450930253064,0.0002363820253351929,0.004883757765614826,0.013310666204388734,0.17393271268363533,0.03580421948071185,0.00047817147228996316,0.0009575639572926475,0.04201342073860555,0.01981058034021464,0.17393271268363533,0.31918225162300534,0.18501805054151624,0.01252013875785593,0.008731607889764114,0.016305875737981444,0.3724900714995534,0.06275914059555221,0.056527426893805445,0.01252913752913753,0.00025718129302840866,0.39260891032701584,0.15449012725277317,0.011589117596184735,0.0721643059490085
5708,711404,2005,38,0,0,0,0.11066679921618895,0.2509966911464137,0.7941558806830354,1.0,0.0,0.29411764705882354,1.0,1.0,1.0,0.0,0.196503393088881,0.08128629538820877,0.0,0.8406971383823556,0.7021962220518976,0.0,0.0,0.02980326464029074,0.07291059087454715,0.880102789332206,0.5954883273886178,0.0,0.0,1.0,0.49932848385220313,0.01737905829639844,0.0038452697927346723,0.02054446922412267,0.002300359862557711,0.0,0.0,0.0027757974613859156,0.0015063745699296842,0.007908131531642739,0.1505150721353407,0.00023186769647587572,0.001250391398772717,0.0015297013520045376,0.001513857468973418,0.003185786085883079,0.011852577028723955,0.005567061473750902,0.002263731353182087,0.16879546338404883,0.003929428444463254,0.0,0.0,0.003992468269096657,0.003997411793754795,0.16879546338404883,0.3081659248051514,0.16828100946801988,0.0013853839789831198,0.002015886749187881,0.016305875737981444,0.36504791510459456,0.004793629852996608,0.0035025148490123556,0.015612325174825175,0.002873902033710533,0.3787737855596491,0.13709460967048517,0.004618707496706381,0.029065155807365437
5089,320345,2011,73,0,0,0,0.2210552238086552,0.6350264432274396,0.7205581952146418,1.0,0.0,0.5882352941176471,1.0,1.0,1.0,0.0,0.16182611226786245,0.31314995802615037,0.0,0.8223406490003438,0.0,0.5405575928006056,0.4478655117607272,0.005545286506469501,0.13716071367877453,0.8789922697863104,0.5533757349780251,0.0,0.0,0.0,0.5074017786099473,0.0014917441253658398,0.003525556828846336,0.01140633769233512,0.000850661502325546,0.0,0.0,0.006579295719138448,0.0022924962969650157,0.005198796292314711,0.14907621328726245,0.005867552154515177,0.0021939675546923157,0.0027532239235410327,0.0027532239235410327,6.34864650383564e-06,1.0092512282165043e-05,1.240738459372415e-06,0.0011116359962621669,0.16921084628999103,0.0008066318217406945,0.002210395447807584,0.0009496321358464068,0.005496846281401584,0.0018067487367613472,0.16921084628999103,0.3084428649342881,0.16832535249642394,0.0003874914727782052,0.00014939276842395805,0.016305875737981444,0.36714163943130407,0.0057115529589144365,0.004374216955687578,0.016041083916083915,0.0010193281633299042,0.38060689733753655,0.14172867858470972,0.000139320415496722,0.026390934844192634
4786,315131,2007,13,0,0,0,0.17481416165812322,0.04281747582337167,0.6076737743671067,1.0,0.0,0.29411764705882354,1.0,1.0,1.0,0.0,0.05255552915479856,0.2617626921866855,0.0,0.6856899351923104,0.0,0.0,0.0,0.0,0.045401121461834504,0.879531826044284,0.5828436086208364,0.0,0.0,0.0,0.48883811421097595,0.03802289743042347,0.025213818261001802,0.031747359051477894,0.0027154538570229084,0.0,0.0,5.825424926963234e-05,7.410249465860191e-05,0.00028492911249629636,0.1436743139850569,7.4973111949941e-06,3.3449314506973176e-05,0.00028726833943090003,0.00028726833943090003,0.0,0.0002823338824524944,4.101476566762288e-05,0.0008926549205372132,0.1681178361389557,0.0,3.2993831588007454e-05,0.0,3.286996141150216e-05,0.00010960414112999233,0.1681178361389557,0.305425975122715,0.16474421020366461,0.00039757318896323495,0.0003637709930147137,0.016305875737981444,0.3641563590834568,0.00025807262218871714,0.0001749970935971565,0.011946386946386946,0.00025718129302840866,0.37822777165862737,0.1354719690167161,6.860351848263323e-05,0.014555240793201134
22233,1320947,2008,20,0,0,0,0.2104680624028641,0.41841972899832297,0.8007677708162523,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,0.0,0.01600333548539626,0.09495453994493082,0.0,0.7520164570033808,0.0,0.0,0.0,0.0,0.013949602433890434,0.8632774637096122,0.5510055087783883,0.0,0.0,0.0,0.5050521625333695,0.006115517926525795,0.010761553298272424,0.02814849490093127,0.043017180076420206,0.0,0.0,0.0013807170427460572,0.0032930262572765058,0.0009913729338979732,0.14419340236487246,0.0005586286426705382,0.002177892181321495,0.0005567165695601322,0.0005512989837494914,0.0,1.0092512282165043e-05,0.00017778638179546296,0.00030712964842947467,0.16818460757002152,0.0018732886133271261,7.076937789891455e-05,0.0,0.0015372324763277387,0.0005601636698736321,0.16818460757002152,0.30575970724326607,0.16479294666575844,0.0003543782748160297,0.00018368755175269115,0.016305875737981444,0.36410908973498884,0.0014529463500439755,0.002310780310004492,0.012525058275058273,0.00025718129302840866,0.37844525048425687,0.13650890225209292,0.00021588974536714914,0.011416430594900849
10006,873303,2011,28,0,0,0,0.20771663060986384,0.17938601622863243,0.7278433487458725,1.0,0.0,0.5294117647058824,0.0,1.0,1.0,1.0,1.0,0.1923498982999048,0.0,0.6996498998666266,0.0,0.6524122260485588,0.0,0.2558239861949957,0.018137096375955765,0.8465433195416397,0.5865776660721074,0.0,0.0,0.0,0.5343448098537321,0.051528991418817595,0.03574942168746114,0.036986360867876475,0.43210458855186573,0.0,0.0,0.00028266323013306137,0.000392705606211068,0.00019723629100301944,0.1435471796540196,0.00030013308366560136,0.0004036903882889765,0.004625119076151017,0.004625119076151017,3.7474649501807605e-06,1.0092512282165043e-05,1.5460833142676123e-05,6.984221822592702e-05,0.1680490964070573,0.0,0.0,0.0,0.0003192617044028081,0.00010295946172364836,0.1680490964070573,0.30451487534967187,0.16370679790205028,5.814476682584148e-05,2.2638484893522154e-05,0.016305875737981444,0.3628648468302343,0.00011411609498680739,0.00021210600698445454,0.016663752913752914,0.00025718129302840866,0.37813817463633254,0.1356297152911939,6.145054499155299e-05,0.00042209631728045327
9444,857005,2012,73,0,0,0,0.23835453274943072,0.27729560925272123,0.898764047286594,1.0,0.0,0.6470588235294118,1.0,1.0,1.0,0.0,0.0342476756525079,0.20006067816498782,0.0,0.8267450535023789,0.8555513651542591,0.7188837443372935,0.44166106804150723,0.3893931987989666,0.02699882562817692,0.8663954132523046,0.5275849701854443,0.0,0.0,0.0,0.5061892952269909,0.003877771764664878,0.012867726928121373,0.04765813327678747,0.0077300908625684,0.0,0.0,0.005499821708966475,0.000712437182149198,0.006499807746585479,0.14784524557427808,0.003681360273641481,0.0016250804403026356,0.00407347936373419,0.00407347936373419,0.00033065867207477295,0.0034798650457619255,0.0031898417838475213,0.003090205326389092,0.16778655047342397,0.0,0.0006216229139769521,0.0,0.0074657740170781224,0.00438440815174737,0.16778655047342397,0.3087664279807878,0.16812228390436618,0.0008471457392919866,0.0003368755175269114,0.016305875737981444,0.3602937652245976,0.010305000628219626,0.005458440904025109,0.015036421911421913,0.0003367096621033473,0.3840682897185613,0.13901125592954386,0.000818365194411317,0.012753541076487252
5118,350403,2012,45,0,0,0,0.08519526184240803,1.0,0.7225904451526899,1.0,0.0,0.7058823529411765,0.0,1.0,1.0,1.0,0.9318552513762202,0.3036725824541528,0.0,0.7597807989927063,0.7268624374025512,0.6735953641286869,0.634838405761375,0.2946210928931127,0.0676285788331615,0.8640773915118539,0.5884070166436164,0.0,0.0,0.0,0.5109554368124224,0.005501399348761824,0.0025756024086167795,0.026354333099369874,0.021696999488760797,0.0,0.0,0.002271778093349432,0.001099542261409193,0.004164404101538231,0.14617567704009515,0.00040199725362286324,0.0025334012276968126,0.0005216896625580014,0.0005216896625580014,0.0,0.0019308831569788759,0.0034032751975502013,0.0016316754990578718,0.1682108066065065,0.0030437395518124297,8.119351599483575e-05,0.0004037807816913771,0.002223410355355123,0.002858398222206545,0.1682108066065065,0.305820827248896,0.16596469927116683,0.003013330043398116,0.00397832756534109,0.016305875737981444,0.36470333604790073,0.0044844201532855885,0.0028097559337626815,0.011946386946386946,0.00025718129302840866,0.37874556572600554,0.13739921816186407,0.0048479277835796345,0.018974504249291785
6839,763532,2005,36,0,0,0,0.02318911698455316,1.0,0.5691490434381212,0.0,0.0,0.17647058823529413,1.0,1.0,1.0,0.0,0.16627519904727597,0.45021065139198296,0.0,0.7057358836415144,0.6265924714010419,0.5960021475271549,0.0,0.1752641285789476,0.11704522460687834,0.8258121898915892,0.5358471707798862,0.0,0.0,0.0,0.5064857744906787,0.003294334723314967,0.006770563803365184,0.019164741360584832,0.03476167741716752,0.0,0.0,0.000618100606189514,0.0006606532053403951,0.0006263005928890184,0.1441475016266912,5.427842748793121e-05,0.0010141565479463608,0.0006769937891297061,0.0006769937891297061,0.0,6.228995995973013e-05,0.0,0.00033280488990071797,0.16818365516639283,0.0008348392830691749,0.0,0.0,0.0004899499434345313,0.00015254543690861473,0.16818365516639283,0.30541497915163884,0.16479473469109734,0.0002792632480369247,0.00027115225376334956,0.016305875737981444,0.36427689663955687,0.0014677095112451313,0.0012319838705352093,0.01214481351981352,0.00025718129302840866,0.37845102358615973,0.13601615375545337,8.209662756808006e-05,0.008872521246458924
8654,826253,2012,36,0,0,0,0.00022142281639344895,0.004807478574265036,0.4592467612536547,0.0,0.0,0.47058823529411764,1.0,0.0,0.0,0.0,0.10010812854433492,0.07580378233347938,0.0,0.6211469451946725,0.0,0.0,0.0,0.0,0.07515775429240926,0.8630472004384234,0.6342629911656937,0.0,1.0,0.0,0.48431318157035863,0.04692744366853646,0.26466431095406373,0.05982266162971888,0.0678978986251567,0.0,0.0,1.0034344483300074e-05,5.0237562650670894e-05,1.1206483766040558e-05,0.14325204738719738,7.294274683193859e-07,1.012982364066598e-05,0.002610117883259953,0.002610117883259953,0.0009158804338241779,3.800155222537181e-05,9.653121205188222e-06,1.6915998442245097e-05,0.16794726858575998,2.1160886217914805e-05,0.0,0.0,0.0003655988965859253,0.00010885457543717316,0.16794726858575998,0.3048230968173261,0.16404972413323343,4.679449032613902e-06,2.1231873288180216e-07,0.016305875737981444,0.36246809426604437,8.795074758135446e-06,2.0332583102600314e-05,0.012128787878787878,0.00025718129302840866,0.37813821261726616,0.1352073231567395,0.0006766062652244538,0.00027195467422096316
15287,1028318,2005,38,0,0,0,0.4297861972487584,0.6471948140732707,0.8689398906338425,1.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.0725814972451762,0.19718909795489983,0.0,0.7443386962665681,0.6463070277444896,0.6718561268735822,0.0,0.2217782217782218,0.006761628097833382,0.8989491582922375,0.5919936597254042,0.0,0.0,0.0,0.5138912195166324,0.011278681556243226,0.0011631127127357656,0.0035951368612646846,0.014683380956380273,0.0,0.0,0.00031654478232854346,8.726791249134845e-05,0.0002253377553124238,0.14366104242859387,0.0002789571274719169,4.6703661353109806e-05,0.00048345990608291307,0.00048345990608291307,0.0,1.0092512282165043e-05,0.0,5.542886064910996e-05,0.16800192861734806,9.477960937004043e-05,0.0,7.852024449799709e-06,0.0001478915802687247,4.761064912388998e-05,0.16800192861734806,0.3047721634793012,0.16418317893876438,1.3213928037505261e-05,1.3206225185248095e-05,0.016305875737981444,0.36379798237085775,0.000259674582233949,0.0001505581430507417,0.017143939393939395,0.00025718129302840866,0.37813498423791253,0.13577913526162555,4.8770273802819836e-05,0.004929178470254957
19428,1124804,2012,73,0,0,0,0.2692764928423732,0.6914835204928259,0.8629362354012337,1.0,0.0,0.058823529411764705,1.0,1.0,1.0,1.0,0.9181834890393414,0.17529010198898035,0.0,0.8459104096982697,0.7374050916199902,0.5902031857237581,0.7409992797639977,0.1046096058095106,0.0386215879271572,0.8750028295775045,0.5602486822448296,0.0,0.0,0.0,0.5099115814119708,0.0034472121558322515,0.008540921698973525,0.041212255492127564,0.003472608826504852,1.0,0.0,0.003800426647315312,0.0019173027862203634,0.008650516639761853,0.1505774248917409,0.0007817958486222333,0.0036471295637181484,0.008759657017071801,0.005874639245005241,0.0034963847985186496,0.004898096853902935,0.003198095774449587,0.006639367180376959,0.1680583426589522,0.0,0.0007031989671496199,0.0,0.008570923799339812,0.0048506732863605505,0.1680583426589522,0.3088490297155122,0.16786022750493837,0.0008237281739408102,0.0008253572262680736,0.016305875737981444,0.363914236411318,0.010586254554592285,0.006346252272855971,0.012750437062937063,0.00025718129302840866,0.3775188195525846,0.13590057413403717,0.002678300869671523,0.005337110481586403
15394,1031798,2006,73,0,0,0,0.2519328266626434,0.3396915988563341,0.8649412915774588,1.0,0.0,0.35294117647058826,1.0,1.0,1.0,0.0,0.1657061301303985,0.18585973240450984,0.0,0.8854256213460119,0.8504761236068507,0.0,0.8360072126433843,0.235580889522238,0.09112113899390827,0.9153081077651123,0.770824419210586,0.0,0.0,0.0,0.5072626245274153,0.0017655833315025269,0.007581103406539711,0.040097172787045936,0.019564691001327898,0.0,0.0,0.010511914220117484,0.0011502395688095788,0.008702678123603917,0.15102767618748458,0.008893420329615789,0.0013732528255814627,0.015545302499933049,0.013571018382788624,5.7402345472180584e-05,1.0092512282165043e-05,0.0020132521426937224,0.00269673456810235,0.16810320880655888,0.0,0.004475828432075742,0.002516430201567213,0.012482247741255599,0.004560146033033801,0.16810320880655888,0.3085270324952937,0.16820753014099857,0.0008981116739480674,0.0007668474914541711,0.016305875737981444,0.36376068995454597,0.012956778489760021,0.006082994268884169,0.025741841491841493,0.01214251800269051,0.3783731246914049,0.14334211313977852,0.003724585810321351,0.007127478753541076
3660,92679,2010,36,0,0,0,0.013800375860400876,1.0,0.5598786696157967,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14032953665372905,0.41529750814083344,0.0,0.706936825740907,0.7268590482661057,0.5917215229869968,0.0,0.3881987577639752,0.18762548167804677,0.8379132830009112,0.5809374996292189,0.0,0.0,0.0,0.501324880220361,0.013450380196245108,0.009425287471533211,0.0256373610705506,0.014764375174682988,0.0,0.0,0.0005250764774696435,0.0005452154781846937,0.0004348362396237039,0.14373369943234088,0.00025386331858756855,0.0007277900158806379,0.0003475432406826213,0.0003475432406826213,5.33462657613967e-06,1.0092512282165043e-05,1.5804016120800407e-05,7.739648602342279e-05,0.16812654269546098,0.0005610597371817932,7.650743556639411e-05,2.523181027466126e-05,0.000716041347033025,0.00024511679997178107,0.16812654269546098,0.3052808107109555,0.1644499523193243,8.321117029769076e-05,4.736830930593006e-05,0.016305875737981444,0.36409041303279366,0.0005767998492272899,0.0007621643219503485,0.011946386946386946,0.00025718129302840866,0.3780654031676099,0.13574895921199423,0.0001840264998159735,0.004674220963172804
13052,931148,2011,36,0,0,0,0.19918995893180744,0.35987612331964436,0.7567636243179126,1.0,0.0,0.4117647058823529,1.0,1.0,1.0,1.0,0.8975042488700441,0.2781272875453504,0.0,0.8060778424957009,0.7783119608185926,0.7327578899495958,0.792978541914866,0.4146341463414634,0.10026864134635913,0.8576829504626892,0.5461376852033268,0.0,0.0,0.0,0.5120966537514765,0.007747182835195993,0.0032137587121707843,0.04099460232684262,0.0031457706028343883,0.0,0.0,0.0045789516487228735,0.0031045309098933728,0.007866541654694248,0.15088931768718167,9.352463323183713e-05,0.004549221206123074,0.005106159808695845,0.004890103760738149,0.0006246362754607177,0.008820297553813382,0.003410922018267894,0.003807721731547554,0.16928326864925355,0.009396745455699684,0.0,0.0,0.00429669750647016,0.003652686531627263,0.16928326864925355,0.30627908654269076,0.16861865676725019,0.004155281071744779,0.00412367566190365,0.016305875737981444,0.362855052862314,0.007951721321774092,0.00572708743236411,0.012241841491841493,0.004018952282978555,0.37776242926051123,0.13953086990830182,0.003347754161404896,0.00773371104815864
5739,713002,2008,35,0,0,0,0.2173082525364506,0.5339554119291134,0.7717823897017679,1.0,0.0,0.17647058823529413,1.0,1.0,1.0,0.0,0.05438968890805228,0.19402196829365656,0.0,0.7974690534763756,0.7058934460384666,0.7284440840538535,0.5257201843957299,0.2314458707870009,0.056538502880147744,0.90620117018266,0.5533757349780251,0.0,0.0,0.0,0.4992643440171819,0.017505278103854674,0.010893494927807551,0.12415882380322661,0.07664877146760868,0.0,0.0,0.0005958236107374993,0.000426935692576209,0.0005258920946071458,0.14372496017411204,7.779306350272213e-05,0.0005872511512549543,0.0012846833673232896,0.0012846833673232896,0.0007315492460982277,3.2676205684857225e-05,1.7044754580172823e-05,0.00020725573981841114,0.16788426708572426,0.00045453583596081007,0.0001769234447472864,1.7555339217031871e-06,0.0010432842066111859,0.0003626531098157832,0.16787844948689254,0.30481774837699466,0.16450543219126762,0.00012808975717375212,0.00012199303594556148,0.016305875737981444,0.3636959672529893,0.0010083867320015078,0.0009186481091605187,0.011946386946386946,0.0004823138403102001,0.3778255915530404,0.13566000925144894,0.0001944308248939084,0.0013711048158640226
17326,1076195,2005,79,0,0,0,0.08915783218781188,0.6772273681203603,0.784710231258989,1.0,0.0,0.058823529411764705,1.0,1.0,1.0,1.0,0.8243744262074242,0.1549326238181074,0.0,0.7267588374544608,0.7360382743219341,0.5776181870228893,0.4309254430470748,0.3293795890968219,0.015026992626829168,0.8300550517349837,0.5624647403609454,0.0,0.0,0.0,0.5100157480411458,0.0036522000837476455,0.008393748817397826,0.025347339534984224,0.02396341108712773,0.0,0.0,0.0002214249519865375,0.0014952153110047847,0.0026246136415979076,0.14509997980659203,3.525315434516784e-05,0.0011427048060032798,0.0012119718697138078,0.0012119718697138078,0.0006369367780618993,0.0013124640897400246,0.0022776350293025466,0.0017867465423119868,0.16839458876004984,0.00011996106396935902,0.0,0.0,0.0015732639050320021,0.0018325382058042839,0.16839458876004984,0.3068307324196415,0.16630828962604727,0.002306678084677127,0.0035105363171192595,0.016305875737981444,0.3642685412727853,0.00024428320140721196,0.0016983944410839079,0.01284717365967366,0.00025718129302840866,0.37915446845683465,0.13480700751906977,0.0023772257127287815,0.02158073654390935
7759,799729,2011,87,0,0,0,0.3346886484610052,0.26009417243358146,0.8399417301013281,1.0,0.0,0.47058823529411764,1.0,1.0,1.0,0.0,0.03612568385991053,0.19337550587379107,0.0,0.7954394162209248,0.7695041673965937,0.5792614509263285,0.0,0.1897540983606557,0.020006080251115724,0.8549254479627703,0.5533757349780251,0.0,0.0,0.0,0.5121239625899817,0.007800923483840306,0.0031979382825077277,0.7711145384765347,0.0007776570065897914,0.0,0.0,0.005052067237615029,0.0013259038581779395,0.005185971779490835,0.14654807152953847,0.0006697497735917297,0.004957732713816671,0.0020104013558820298,0.0020104013558820298,0.00025866325720835906,0.006647918228504315,0.0021127928054768485,0.003044277231988366,0.16845469336571506,0.0,0.0009669583512647636,0.0,0.007598059726936011,0.0038072602051164475,0.16845469336571506,0.3049058744875877,0.16692648661535317,0.001377673919038565,0.0010687169578971953,0.016305875737981444,0.36510468424319176,0.020605289609247394,0.006169955695890518,0.013066142191142192,0.00025718129302840866,0.3785122108701432,0.13828465438582171,0.002812093987470592,0.01175070821529745
21861,1304069,2005,13,0,0,0,0.1774813115618348,0.2660450624309891,0.7971392861913651,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8362667428830515,0.1301357541692258,0.0,0.7142287022069223,0.6473953294059934,0.0,0.0,0.1089108910891089,0.007970169912157278,0.8380340361811802,0.5847234256144365,0.0,0.0,0.0,0.49892846320267104,0.018166252858806943,0.023879385470622037,0.056643897881358506,0.017381495309627702,0.0,0.0,0.00031386728891280005,0.0020063678827333246,0.002586310612914885,0.14572464044515246,9.062196310017441e-05,0.00018784454398494305,0.002185910692426753,0.002185910692426753,0.0,0.0021522999025174955,0.000607169884373735,0.002023014378088879,0.16765738866798416,0.0,0.0,0.0,0.001029119593348521,0.001294967327754213,0.16765738866798416,0.30731404493393616,0.16634122334990803,0.002720699014470877,0.003513508779379605,0.016305875737981444,0.3638461808906412,0.001064329689659505,0.0008074686437803648,0.033082750582750585,0.00025718129302840866,0.38291647992707667,0.13525950314277163,0.0006605120748695233,0.008985835694050991
17219,1072341,2007,48,0,0,0,0.44879588866815967,0.15706760752894194,0.8572911274285392,1.0,0.0,0.4117647058823529,1.0,1.0,1.0,1.0,0.840801380154105,0.18108496220930104,0.0,0.7672163766511042,0.632797019010275,0.5718052562878978,0.0,0.05666400638467677,0.009325533941530942,0.8717920273209664,0.5828436086208364,0.0,0.0,0.0,0.5100447715832989,0.003709315071665088,0.0039457164768251975,0.03266594294163087,0.005093461016129738,1.0,0.0,0.0007874520647352847,0.00158160552897395,0.0016149635095085092,0.14433416163701226,0.00025238942390931493,0.0012800295910258839,0.0011464497469851139,0.001133433911892882,0.0,1.0092512282165043e-05,0.0010119498072895584,0.00034619865305087914,0.16810658190274372,0.00024045115009416594,0.0004471381437383446,0.00010335306979045309,0.0016736249941884792,0.0012074136456229772,0.16810658190274372,0.30535774732138143,0.16460491451536,0.0001654150398420831,7.784135544279071e-05,0.016305875737981444,0.36378365375991506,0.0016598504837291117,0.0014806183550024564,0.011970134032634033,0.00025718129302840866,0.3782114018762581,0.1355689278296282,0.0009188319584451257,0.0051671388101983
2333,60714,2005,28,0,0,0,0.18812992940446532,0.9398575593250771,0.6820818323540754,1.0,0.0,0.29411764705882354,1.0,0.0,0.0,1.0,0.93349649799033,0.34168354993069594,0.0,0.7411112544265672,0.6900726332949915,0.6897110866987514,0.0,0.3191149328431332,0.07395715282074024,0.8741990935288421,0.6132546318499225,0.0,0.0,0.0,0.5072752761835562,0.00174068632948218,0.0025178662960716846,0.019534283804340365,0.063900211939357,0.0,0.0,0.0006531707652751625,0.0013243574440198076,0.0006855291632886228,0.14325696672575108,3.6381134966280295e-05,0.0015943128423685107,0.0005819986366764563,0.00046880857338746926,0.00027061105722599415,0.005550489520034814,0.0009571813238063391,0.0005135975198272882,0.16811309793090312,0.0007886873902279028,0.0,1.412406837006655e-06,0.0009460225951927099,0.0007738472120565437,0.16810798669809598,0.305123876211756,0.16467696342211022,0.0005046547745184842,0.00039322490923374164,0.021110064661231373,0.36375181439533905,0.0015528646814926498,0.0017270090648537797,0.011982517482517482,0.00025718129302840866,0.37814265638649397,0.13580007800241264,0.00190122784041326,0.003484419263456091
21423,1285785,2006,28,0,0,0,0.17412017330357746,0.5954311030639016,0.7572616923883119,1.0,0.0,0.11764705882352941,0.0,1.0,1.0,0.0,0.20970684531197284,0.16765439770876564,0.0,0.8610737738790883,0.7422026392000292,0.6781369050281306,0.0,0.06572367481068724,0.19957838050300897,0.8608368162743675,0.5809374996292189,0.0,0.0,1.0,0.5193711665393337,0.02206258609617808,0.0028616640704881373,0.016691887320492475,0.009055493214495041,0.0,0.0,0.012233267230108038,0.01811812263649404,0.033244326135320655,0.16684186317844243,0.0031674297430502253,0.02248644720645883,0.015019796676300885,0.015019796676300885,0.02391323516444758,0.03016543302172866,0.015998486475070836,0.015275702735761862,0.17139852536171496,0.016662081807986118,0.0014584229904843877,4.787819786463237e-06,0.025256094348102345,0.021858217444598274,0.17139852536171496,0.3173859497879977,0.180333424153668,0.017646631928821283,0.023617274252107263,0.016305875737981444,0.3706550478397664,0.017495916572433722,0.025017987340493666,0.018953962703962702,0.010237793780169344,0.38282502183903677,0.13836176793375235,0.029178929681068423,0.01210198300283286
