,CIK Number_x,Data Year - Fiscal_x,SIC_2,BigR,SmallR,RES,Industry Specialization (sale)_national,Industry Specialization (sale)_city,Office Size_sales,Big4,New Client,Tenure,Same MSA,INTEGRATED AUDIT,Historical is accelerated filer,Busy,WorkloadCompression,HI_pre_sq,Auditor resigned_revised,Log_AuditFee,Log_TaxFee,Log_AuditRelatedFee,Log_OtherFee,NonAuditFeeRatio,Influence,AbnormalLAF,Log Audit Report Lag,Due_to_Auditor,Going concern,SOX404auditorWeak,Disc. Accruals,Abs (Disc. Accruals),Abs(Accruals),Abs(Accruals/CFO),DD Residual,Small Profit,Prior ROA meet,Current Assets - Total,Accounts Payable - Trade,Assets - Total,Common/Ordinary Equity - Total,Cash and Short-Term Investments,Cost of Goods Sold,Common Shares Issued,Common Shares Outstanding,Debt in Current Liabilities - Total,Long-Term Debt - Issuance,Long-Term Debt - Total,Depreciation and Amortization,Income Before Extraordinary Items,Inventories - Total,Investment and Advances - Other,Short-Term Investments - Total,Current Liabilities - Total,Liabilities - Total,Net Income (Loss),Operating Activities - Net Cash Flow,Operating Income Before Depreciation,"Property, Plant and Equipment - Total (Gross)","Property, Plant and Equipment - Total (Net)",Preferred/Preference Stock (Capital) - Total,Retained Earnings,Receivables - Total,Sales/Turnover (Net),Sale of Common and Preferred Stock,Income Taxes Payable,Income Taxes - Total,Working Capital (Balance Sheet),Interest and Related Expense - Total,Price Close - Annual - Calendar
12103,913165,2013,38,0,0,0,0.005172200506376161,0.8275813742206446,0.46863386024083103,0.0,0.0,0.058823529411764705,0.0,1.0,1.0,1.0,0.7560490226278656,0.3878907802996494,0.0,0.725438420624638,0.6285076491585138,0.0,0.0,0.06756756756756757,0.5565875831206497,0.8348081049675437,0.5709853004096328,0.0,0.0,0.0,0.5119760917353482,0.0075099306742382275,0.00045695900608256707,0.0032309546856531647,0.01517877636004874,0.0,0.0,0.000891824261343376,0.0006793355601697211,0.0009499245437953466,0.1444525567098207,4.5262102389839006e-05,0.0003596286406653332,0.00046257323877522223,0.00046257323877522223,0.00013742174411427563,1.0092512282165043e-05,0.0003004610971295824,0.0008249445815670213,0.1681894965753153,0.0015149078443405211,0.0,0.0,0.00047293381065290497,0.0003060785368477676,0.1681894965753153,0.3052250567392108,0.16498402697363942,0.0004580605831893986,0.0004334911569247755,0.016305875737981444,0.36441852530825886,0.0018984797085060936,0.0010355366381387184,0.012446824009324009,0.00026103901242383477,0.3784054084849406,0.13642297261752515,0.00024563961238686927,0.013461756373937678
23345,1371011,2008,48,0,0,0,0.21662233445987206,0.50014204454535,0.6335048917810986,1.0,0.0,0.058823529411764705,1.0,1.0,1.0,1.0,1.0,0.15919353840363465,0.0,0.7716724648218011,0.7170410953866923,0.0,0.43794788758182623,0.1229108413556432,0.19560816957588345,0.8843906811488285,0.5510055087783883,0.0,0.0,0.0,0.5098628605889983,0.003351335188068561,0.013349033434278151,0.047323335628870776,0.0007610990134771493,0.0,0.0,0.00017911680252234895,0.0014265043684110218,0.0013019111654957525,0.1440514763624941,0.00011064737906032416,0.0004517025681182628,0.0011776264200463488,0.0011776264200463488,0.0,0.0018204086167063877,0.0015040829974833248,0.0014331326570672471,0.16801165900775417,0.0,0.0,0.0,0.0007159173679235049,0.0010491450541891903,0.16801165900775417,0.3057339854677246,0.1650274845037804,0.0012047926615092095,0.0014346695258922696,0.016305875737981444,0.36316251529186383,0.00036113205176529714,0.0007515432112201448,0.01209163752913753,0.00025718129302840866,0.37818846139238105,0.1352474399789575,0.0034649653861110064,0.004186968838526912
8850,832767,2008,73,0,0,0,0.23358123413328843,0.28320648799579046,0.773509321772242,1.0,0.0,0.4117647058823529,1.0,1.0,1.0,0.0,0.03709520795618213,0.17407454816258136,0.0,0.778074181159423,0.6193879102330558,0.7304762848027384,0.4309254430470748,0.2636336267417558,0.047601615618192365,0.8944862103741197,0.5303950609023684,0.0,0.0,0.0,0.5068438557383362,0.0025896720730586215,0.01778778716684749,0.0534641816858436,0.029836416718107953,0.0,0.0,0.00032628510300217075,0.00011932466003965508,0.00049535270310746,0.1438298312728578,0.0003360705462542441,3.6126055724398667e-05,0.001233335557155769,0.0009807193231929302,0.0,1.0092512282165043e-05,0.0,0.00015901038535710393,0.1680181036056414,0.0,0.0,5.555466892226176e-05,0.0006042431850233236,0.00024310179102108483,0.1680181036056414,0.3052916131529408,0.16430639942783187,3.2300390437900055e-05,2.189536932843585e-05,0.016305875737981444,0.3637535220615406,0.00019619298906897853,0.0003278120060975052,0.012751456876456875,0.0006626374930758883,0.3783671996657678,0.13552617162344788,4.681946285070704e-05,0.00198300283286119
2470,64472,2007,35,0,0,0,0.0003228048724161872,1.0,0.3526683325697228,0.0,0.0,0.35294117647058826,1.0,0.0,0.0,0.0,0.6853969141474676,0.15419878877083787,0.0,0.6548562408750483,0.6051962742379314,0.0,0.3793046085825361,0.1533610179654016,0.6900587083528641,0.8031291266939231,0.5884070166436164,0.0,0.0,0.0,0.5205353621515083,0.024353588964544044,0.01828570291380519,0.35038150047363237,0.08712859202778862,0.0,0.0,0.0006030115545101375,0.00017269684598383703,0.00037811815377123445,0.14384314770356077,0.0004173152304575703,0.0002744903586716808,0.0003274061764430694,0.0003274061764430694,0.0,1.0092512282165043e-05,0.0,5.2787184180047036e-05,0.1682142828797511,0.0007341557864443363,0.0,0.0004131888475717774,0.00021770731631720055,9.015070679635623e-05,0.1682142828797511,0.30488835130808073,0.1644006709352224,6.960245003410888e-05,4.0659037346865114e-05,0.016305875737981444,0.36423671625834547,0.00015259454705364995,0.00033467327828210657,0.011977564102564103,0.00047123526153359185,0.37859736412321016,0.13615361033259865,5.462270665915821e-05,0.005807365439093485
14708,1017303,2011,35,0,0,0,0.39402297509341816,0.3775902586380787,0.7879761426510259,1.0,0.0,0.6470588235294118,0.0,1.0,1.0,1.0,0.9795545817706108,0.28191210828090274,0.0,0.7142373585973394,0.4896531716206287,0.536953969806693,0.44224700569854986,0.04390137167887802,0.007077294498447035,0.8714381428814496,0.5847234256144365,0.0,0.0,0.0,0.5073131595845579,0.0016661361598622848,0.005492574875448726,0.05046750187425453,0.07933590027449687,0.0,0.0,0.00020678006393453905,0.00012617903630813263,0.00015505144372832873,0.14357127712086876,5.166903231775774e-05,0.0002010789894093888,0.0003697246769261886,0.00031991014576167955,0.0,1.0092512282165043e-05,0.0,8.346770738214637e-05,0.16810460566521424,0.0002994477008697124,0.0,0.0,9.038077084011345e-05,3.27472023562818e-05,0.16810460566521424,0.3049683491968543,0.1644325488726926,6.21536496509282e-05,1.7824157625427292e-05,0.016305875737981444,0.36405413588861424,0.0003150207312476442,0.00029431565647406924,0.012086101398601399,0.0002611379283057688,0.37822674617342095,0.13565365114781458,5.80366258253556e-05,0.0041133144475920674
20757,1201135,2011,73,0,0,0,0.00010556496951076676,0.057038611714665996,0.3489469910764532,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,1.0,0.27744647219529,0.0,0.6098022243388129,0.457967584807507,0.0,0.0,0.03251856658735309,0.3228520588190784,0.833016956800149,0.6101919283242512,0.0,0.0,0.0,0.5119618418007111,0.007481888444233175,0.001005234171374128,0.01289433474548122,0.03496761775656822,0.0,0.0,1.712219504413485e-05,8.358995449362878e-08,4.2028848957455447e-05,0.14343636271848145,1.9333587845867435e-05,4.627080543133282e-06,0.010295287047887985,0.010295287047887985,0.0,1.0092512282165043e-05,0.0,2.6185038684571176e-05,0.1680632475376398,0.0,0.0002146033567637355,1.845704527681578e-05,5.036651324251864e-06,1.4329932362719248e-06,0.1680632475376398,0.30492431253188834,0.1642746577208637,1.741730409161502e-08,2.1231873288180216e-08,0.016305875737981444,0.3639735024736047,0.0,9.12237324543593e-06,0.013257575757575758,0.00025718129302840866,0.37813817463633254,0.13542862325741703,4.681946285070704e-05,0.0016997167138810198
25507,1505155,2014,73,0,0,0,0.27463528849219077,0.6615320781570875,0.6529166870939865,1.0,0.0,0.058823529411764705,1.0,0.0,0.0,1.0,0.9691499976116202,0.4945119014253525,0.0,0.7689395442397017,0.5820282572499299,0.0,0.0,0.01475711623541272,0.1275848238605657,0.9021006770590007,0.6132546318499225,0.0,0.0,0.0,0.5058923275757182,0.00446216989652744,0.014271086049167226,0.7417612931220974,0.008755662498716524,0.0,0.0,0.0002978773983271922,9.437305862330689e-05,0.0004925374776615397,0.1437736823801297,0.00023308591554667714,0.00010269133592502251,0.0005195430719537853,0.0005195430719537853,0.0005224847897010846,9.585623772926258e-05,0.00012266591577057777,0.0003551896220859354,0.16790783113883664,0.0,0.00018930808587959641,0.0,0.0007042788290173106,0.00028381643577103855,0.16790783113883664,0.30495218072098385,0.16413313125808868,2.5510544726185465e-05,2.0860315505637062e-05,0.016305875737981444,0.3638443225480102,0.000457312476441764,0.00028827305881149416,0.01759163752913753,0.00025718129302840866,0.37813521212351403,0.13542643737585372,0.00030221312999814025,0.00541643059490085
10598,882235,2010,80,0,0,0,0.09342603569212803,0.1647715114773404,0.6644366477092247,1.0,0.0,0.5294117647058824,1.0,1.0,1.0,1.0,0.06657272364819508,0.15930045869622955,0.0,0.7364760845371074,0.0,0.0,0.0,0.03571428571428571,0.06470970161026907,0.7963974625834148,0.5510055087783883,0.0,0.0,0.0,0.5056111405232238,0.00501551362766287,0.007962451638027435,0.020365367545644976,0.001195846306351274,0.0,0.0,0.002773195037879025,0.0026781385520213722,0.007429256604276736,0.14896985012003858,0.0015382346928818587,0.004248774418211043,0.0032801608075760063,0.0032801608075760063,2.7290362401904592e-05,1.0092512282165043e-05,0.004349369071294064,0.005421925089748641,0.1695085914744002,0.00028093192542903695,0.0,0.0003219409821414322,0.002708168673578502,0.004630032010864294,0.1695085914744002,0.31127885782649234,0.171956338124106,0.003391253610461994,0.0017982228922057795,0.016305875737981444,0.3651062017700893,0.006139087825103656,0.007238910714650575,0.015846153846153847,0.00025718129302840866,0.3825788674085609,0.1378424895467697,0.0059364802948585725,0.01520113314447592
17094,1069530,2005,28,0,0,0,0.18812992940446532,0.9438297435914238,0.7945972766757127,1.0,0.0,0.17647058823529413,0.0,1.0,1.0,1.0,0.8224540956005075,0.08128629538820877,0.0,0.6790350613950297,0.6044891462791369,0.0,0.0,0.1012039783632874,0.004738828388186114,0.7768101924403343,0.5410895313719853,0.0,0.0,0.0,0.45791530752034115,0.0988754191933595,0.060675903228075145,0.05210519575734887,0.4396253140089309,0.0,0.0,0.0013397726632926913,4.171138729232076e-05,0.0007828721132434303,0.1437286005968274,0.0015991757259051608,0.0001895361648286692,0.0014969913999402908,0.0014969913999402908,0.0,1.0092512282165043e-05,0.0,2.6648490696687482e-05,0.1678240751763931,0.0,0.0,0.0009336328380599755,0.0005012940319556155,0.0006721179199111104,0.1678240751763931,0.3069236263832932,0.16372609154689735,9.010551983395503e-06,8.259198709102104e-06,0.016305875737981444,0.3634632152197544,2.7924362357080037e-05,3.056818043354291e-05,0.01199315268065268,0.00025718129302840866,0.37813817463633254,0.1370558352153683,4.681946285070704e-05,0.0038300283286118978
19117,1114925,2012,35,0,0,0,0.00034482249433596507,0.054730637922869675,0.5442598132724804,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07909739596203784,0.07580378233347938,0.0,0.6530271204844649,0.0,0.0,0.0,0.05448717948717949,0.06109920667865695,0.8349121335522685,0.5624647403609454,0.0,0.0,0.0,0.5107149769948277,0.005028202124794256,0.0014250255804013504,0.008401496924573332,0.06584685998629217,0.0,0.0,0.00013657093168012712,0.00014891550393039967,0.0001197559174868886,0.14349621934528484,8.559116953001289e-05,0.00011676164106048587,0.000495692065240272,0.000495692065240272,3.284542809276078e-05,1.0092512282165043e-05,1.891906161454392e-06,5.538251544789834e-05,0.16804336611189155,0.00012601307742768266,0.0,0.0,0.00015348613758581678,4.884963712202048e-05,0.16804336611189155,0.3048870845722127,0.16425301409985693,1.8909386475463375e-05,8.519289156882311e-06,0.016305875737981444,0.3633270862407307,0.00010353059429576579,0.00020514077613038948,0.013338286713286714,0.0002807232729287014,0.37814094724448327,0.135514924763952,6.258851804695213e-05,0.001121813031161473
5325,354908,2007,38,0,0,0,0.0989802969183413,0.6143498716313136,0.6841242354978634,1.0,0.0,0.29411764705882354,1.0,1.0,1.0,1.0,0.806101406805021,0.20663389968403828,0.0,0.7933173857919106,0.7434967628823852,0.5608213119220042,0.0,0.1366318656377667,0.15526104573126093,0.8496387432947496,0.5579959934145302,0.0,0.0,0.0,0.50167507570813,0.012761235813138577,0.0018305967500615477,0.007277392254008495,0.00919883586271286,0.0,0.0,0.004100737561854476,0.0022565108215555087,0.0037160794492754404,0.1468693206040073,0.001531714964891829,0.0015967159390376864,0.004660111910286415,0.004660111910286415,0.0008379772506833613,1.0092512282165043e-05,0.0018293324651097306,0.0012103049296417281,0.16915252744112955,0.0037955435173625076,7.650743556639411e-05,0.0,0.0025747671517349327,0.0017682739706699354,0.16915252744112955,0.30697413747602875,0.16798481029902596,0.0005831603698274235,0.0006415900549905519,0.016305875737981444,0.3655043068346111,0.006388082673702727,0.003384608391395658,0.018181089743589743,0.0006283136820447892,0.3802059326218238,0.13984531033169165,0.0017098857995268635,0.01773371104815864
7919,807884,2008,59,0,0,0,0.08430119509954917,0.14804360959118473,0.6270857380720714,1.0,0.0,0.47058823529411764,1.0,1.0,1.0,1.0,0.8373919751117037,0.09732798377196171,0.0,0.7507933617103192,0.0,0.702932798917565,0.0,0.250648655397651,0.16508554875552622,0.8310111512497137,0.5557054425000038,0.0,0.0,0.0,0.5046163101828524,0.006973225149243869,0.013223834619290423,0.027880874840684133,0.03211077787297297,0.0,0.0,0.0029107168550712853,0.001113292808923395,0.004304497846151187,0.14659876259283358,0.00022569388254298686,0.003790763099416766,0.0010301590528233697,0.0010022533749685593,0.0006970284807336213,0.00239180472313282,0.003716442864433924,0.0018472270298931649,0.16871147725739502,0.0023169689146581456,0.0,0.0,0.0023470330249352983,0.0026753983721196834,0.16871147725739502,0.3093928464610567,0.1675951399768408,0.0010441789918283816,0.000986682307479989,0.016305875737981444,0.3655420512802115,0.008972860912174897,0.004473562459193787,0.012046474358974359,0.00025718129302840866,0.3800986364844848,0.13825323573961706,0.0026467627592790324,0.015495750708215298
25502,1504747,2010,28,0,0,0,0.016597209202296927,0.28021997571656626,0.4838373418649979,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.47049583953177515,0.0,0.6236812756114599,0.0,0.6987406676815392,0.0,0.7588585973608413,0.25701409860615565,0.793303332385745,0.6147605540375399,0.0,0.0,0.0,0.5007698852583377,0.014542546355116754,0.005189532261969064,0.021564125643384037,0.04490591916110233,0.0,0.0,0.000344420741815816,0.00023467879724086278,0.0003853992845314945,0.14363075792591265,0.00033186693847289835,0.00012071704862155142,0.003884783827763567,0.003884783827763567,0.0006780707168680011,0.0001288190767973203,0.0002730328575702645,0.00023469209893569638,0.16792797447558275,6.280551029477114e-05,0.0,4.143858025183932e-05,0.00038301796147349173,0.00026546089471688464,0.16792797447558275,0.30472879536937664,0.16418953068592057,7.770439932072514e-05,6.010743327883819e-05,0.016305875737981444,0.3639448416641853,0.00022204422666164092,0.0002842793132595987,0.011946386946386946,0.00025718129302840866,0.3782027422234039,0.1356819406274659,0.00031944529340846995,0.002691218130311615
10038,874292,2009,50,0,0,0,0.0012611560509782262,1.0,0.4328607920095216,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1554324884087595,0.3166010400859759,0.0,0.6274244429906805,0.5942245128576945,0.38945756373629864,0.0,0.2026411971588166,0.16438321920592444,0.8232381530039109,0.5954883273886178,0.0,0.0,0.0,0.5100152726808087,0.0036512646293580223,0.004977147567192887,0.01937163696484436,0.05048689903487096,0.0,0.0,0.0002473803729723305,0.00010544872759371271,0.0001793327631993904,0.14353534407323476,5.324068531650775e-06,0.00014917110628410974,0.00035231344202532394,0.00034468111987699977,8.21797019663169e-05,1.0092512282165043e-05,0.00012313229263828513,2.864133434878759e-05,0.16809145455844188,0.0007018431131895804,0.0,0.0,8.497218218730143e-05,9.0503443592977e-05,0.16809145455844188,0.3050321610162037,0.16438217764457463,3.092732629867774e-05,4.0112316609694474e-05,0.016305875737981444,0.3641037120214678,0.0001346902877245885,0.00019154818009801627,0.011946386946386946,0.00025718129302840866,0.37820703406889744,0.13571568120595356,0.00019898271711550492,0.0011169971671388102
15441,1032975,2013,35,0,0,0,0.3934006689724021,0.13447756176923728,0.863539251944869,1.0,0.0,0.35294117647058826,0.0,1.0,1.0,0.0,0.06092240669135968,0.25869943547817453,1.0,0.8650542206197801,0.7557855258816203,0.0,0.5804825741909891,0.04883658008658009,0.05268040016095453,0.9117007997576755,0.7399360414784091,0.0,0.0,1.0,0.5031755475594022,0.009808480039780031,0.008219883743954286,0.02616962774584979,0.026741100482502923,0.0,0.0,0.005836685413291127,0.010148447400185235,0.005265447480320441,0.14788377571854877,0.0035299777544173824,0.006640965108300104,0.005898183595918152,0.00555043591803513,0.0,1.0092512282165043e-05,0.0,0.003102579495112597,0.16865722199734914,0.0047062234166366885,0.0007942906326208578,0.0,0.007048010910161637,0.002853914055679503,0.16865722199734914,0.30854555850736287,0.16694256181459027,0.0010009579517250389,0.0004691766279538844,0.016305875737981444,0.367171516414762,0.006291022741550446,0.009229320726646669,0.014410547785547786,0.0010189324998021681,0.37826267613657943,0.1397441611566125,0.0004090200296263157,0.007756373937677054
16506,1056696,2012,73,0,0,0,0.2692764928423732,0.44952724521826587,0.8640982899616071,1.0,0.0,0.5882352941176471,1.0,1.0,1.0,1.0,0.9478076073768902,0.24956449379228612,0.0,0.7582609087133224,0.7271408140359733,0.5654771785628827,0.4478655117607272,0.1916264090177134,0.008649988051836428,0.8606445594464978,0.5436369807062182,0.0,0.0,0.0,0.5054710065398175,0.005291281165851465,0.00813859415938161,0.012755735229346228,0.014358593799257316,0.0,0.0,0.0011354761621760264,0.00042752082225766433,0.000949819335627909,0.14427914581884269,0.0007749602860582918,0.000808012646716639,0.000668509645313042,0.000668509645313042,0.0,1.0092512282165043e-05,0.0,0.0002708877010819797,0.16847903521512417,0.0,0.0,5.0351904754305044e-05,0.0014124475025958127,0.00044226139560313586,0.16847903521512417,0.3062557574904555,0.16573651318030105,0.0001832126217396984,8.30697042400051e-05,0.016305875737981444,0.3645555691084619,0.0019506847593918832,0.0016383236565788246,0.016620337995337995,0.0006552188019308381,0.37924664818261233,0.13622637025749867,4.681946285070704e-05,0.03418696883852691
19020,1111741,2010,10,0,0,0,0.0018849348884306034,0.28136863441822163,0.3019568315088566,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,1.0,1.0,0.11088282596166829,0.0,0.602979187118257,0.0,0.0,0.0,0.0,0.49474648455847015,0.8758118518787108,0.5624647403609454,0.0,0.0,0.0,0.5313146709471792,0.045566027073424775,0.0016370536240680438,0.0011273783164017879,0.03180172145551874,0.0,0.0,1.1272997979368286e-05,1.3374392718980605e-06,2.358839671310965e-05,0.1434199163095425,9.663033987530008e-06,3.199153536811506e-05,0.00033261932505330874,0.00033261932505330874,0.0,1.0092512282165043e-05,0.0,1.622082042407064e-05,0.16803279443161345,0.0,3.3472003060297427e-06,0.0,1.5032467029305562e-06,4.276933659026976e-07,0.16803279443161345,0.30485661253716634,0.1641840133505892,1.6497089858774692e-05,2.4549353489458375e-05,0.016306016305875737,0.36389512920503836,8.009800226159065e-06,9.889068432730404e-06,0.012041229603729603,0.00025718129302840866,0.37813817463633254,0.13542221073349478,4.681946285070704e-05,0.0022379603399433428
14846,1019695,2013,28,0,0,0,0.3134654337245187,0.43783323421895887,0.8830480114427344,1.0,0.0,0.7647058823529411,1.0,1.0,1.0,1.0,0.9346795712264174,0.1901046003302366,0.0,0.7117342375889308,0.0,0.0,0.0,0.0,0.002327289468038615,0.8455149309634944,0.5689045795154626,0.0,0.0,0.0,0.5161289295343223,0.015682237123269285,0.008415075989601024,0.011053432051665155,0.11228694121061686,0.0,0.0,0.00047316563549805755,6.1020666780349e-06,0.0003561768090587018,0.143713264825327,0.0005617569089264234,0.00019997446050554408,0.0021375612945317888,0.0021375612945317888,7.49492990036152e-05,1.0092512282165043e-05,0.0,4.963571049765616e-05,0.16787225092660937,0.0,0.0009750394491464639,0.0004717279241609346,0.0003371146961736947,0.00016557906154375258,0.16787225092660937,0.30433892221889897,0.16387485525509163,6.163693629621029e-05,5.98738826726682e-06,0.016305875737981444,0.3623808131504648,0.0,7.749685647392888e-05,0.011988490675990676,0.00025718129302840866,0.37813817463633254,0.13589546769702412,5.2021625389674484e-05,0.0012181303116147308
7584,794323,2011,48,0,0,0,0.2222406019047187,0.8562154123339979,0.7629689001067573,1.0,0.0,0.5294117647058824,1.0,1.0,1.0,1.0,0.9698565419185129,0.1478256985851226,0.0,0.8594385719295642,0.0,0.7759158639253119,0.0,0.1457604306864065,0.16916607649598633,0.8658919805202666,0.5579959934145302,0.0,0.0,0.0,0.5097205574508473,0.0030712990031938297,0.008382781327065726,0.12838903437729918,0.010695120352026794,1.0,0.0,0.010678694534285053,0.031220848003370348,0.0478443174814047,0.15006506764791672,0.0069785002682488315,0.008446491739074092,0.007084157868314231,0.007084157868314231,0.002865708491314699,0.028341539546521254,0.07378434029672128,0.04116413213257861,0.1615038453296507,0.0,0.0,7.979699644105396e-05,0.02569467044802951,0.05288847344332843,0.16206735080993992,0.311687397737469,0.1804032422859478,0.045906207817466654,0.04318563026815856,0.016305875737981444,0.31907886476072944,0.020354315868827744,0.01877743504481487,0.011946386946386946,0.00025718129302840866,0.3796953929127578,0.13585117865273508,0.11644520627224739,0.009626062322946174
14994,1021860,2012,35,0,0,0,0.247753949009833,0.317744770609597,0.8539676295502054,1.0,0.0,0.7058823529411765,1.0,1.0,1.0,1.0,0.8937889607924722,0.1567929036087097,0.0,0.8731240788739524,0.9368141457052127,0.6810308215921698,0.0,0.477214377406932,0.1217809832236279,0.8318081926588392,0.5436369807062182,0.0,0.0,0.0,0.5074749306726004,0.0013477892919920356,0.005407227991288863,0.12372728358971403,0.07049700723433998,0.0,0.0,0.09807883591594672,0.05015397269617727,0.11421978753109005,0.25689941439116876,0.02495851136878132,0.07002646580612852,0.014546626775971516,0.014546626775971516,4.408782294330306e-05,0.08411436153032419,0.027701026029108955,0.0291143798175547,0.18783780566203956,0.15058086632668177,0.0,0.0,0.08754474870984238,0.04906568840995071,0.18783780566203956,0.31583947641584126,0.23554253797425243,0.013129744401062456,0.015631966708422686,0.016305875737981444,0.4052047943804867,0.1356954391255183,0.08681838420877859,0.028409090909090908,0.03537231937959959,0.41695468874624936,0.22637025749866216,0.008012630850644614,0.03872521246458923
10999,887936,2014,87,0,0,0,0.16899894154457107,0.6220868814188552,0.623202303199559,1.0,0.0,0.4117647058823529,0.0,1.0,1.0,1.0,1.0,0.32222742129303916,0.0,0.8069397937467593,0.691143135545974,0.0,0.4886901884033837,0.04653891278842393,0.3304633745555695,0.8506616406640338,0.5461376852033268,0.0,0.0,0.0,0.5093208677039756,0.0022847556191061117,0.0028673789879602105,0.023192964262555234,0.012244665370045283,0.0,0.0,0.005531232209995559,0.0003811283975137004,0.008817627116199253,0.14955880769144472,0.0021355530708565542,0.005490787318451893,0.0014031206520892495,0.0014031206520892495,0.00048496605237633366,1.0092512282165043e-05,0.006159694479153834,0.0026673517105341763,0.1685342270054049,0.0,0.0,2.3939098932316185e-06,0.005688967408991585,0.005854465206924223,0.1685342270054049,0.3073136578757544,0.16801369116545195,0.0006440628764677707,0.0004361186012441878,0.016305875737981444,0.36652098886788187,0.0168237843950245,0.007615791212734926,0.012641608391608392,0.0014630648096858431,0.37975631433020623,0.14009669578152067,0.008286557221837118,0.021886685552407935
8367,820081,2007,28,0,0,0,0.023403108444276424,0.051454582894467756,0.5977088941695908,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9769052302030002,0.10906976894638337,0.0,0.7762578233854539,0.0,0.5917215229869968,0.0,0.02789906119659074,0.30944629573729737,0.8743855047504702,0.5557054425000038,0.0,0.0,0.0,0.49010759678356186,0.035524701951313034,0.005931358279543979,0.09213069085687074,0.057734013768511026,0.0,0.0,0.0010324302006243314,0.0010944014792078347,0.001354867152395362,0.14394566290470956,0.0002894849466022998,0.0007071970197859834,0.0010698539425680023,0.0009885901554083896,0.0,0.0022956165941177466,0.0008940356558314707,0.0009271820954398779,0.16796026095859426,0.0013001248492286856,0.0,0.0,0.0014859981093185799,0.00119668162858579,0.1697282316245625,0.3049175214201516,0.16459418636332676,0.0012057709334223551,0.0008793021083250176,0.016305875737981444,0.3640504335534883,0.0014135883905013193,0.0011011908695162456,0.015136655011655011,0.0005978475904091161,0.3783769987466292,0.13603392197944728,0.0008590070892470002,0.004747875354107649
16754,1061983,2008,28,0,0,0,0.26803446694672706,0.40832981051342604,0.8475288041098576,1.0,0.0,0.29411764705882354,0.0,1.0,1.0,1.0,0.692094354239597,0.17407454816258136,0.0,0.7163851497368718,0.0,0.0,0.4309254430470748,0.003194629614642478,0.0043215240849845266,0.8506925758643339,0.5828436086208364,0.0,0.0,0.0,0.5173463628787888,0.01807800571666501,0.00515426949137764,0.003311925664045859,0.05333994573399905,0.0,0.0,0.00036853069420898207,5.776065855509748e-05,0.00031726792644595173,0.143652348044605,0.00042769265217180487,0.00033452299720226805,0.0017015308189420337,0.0017015308189420337,8.92778414601887e-05,1.0092512282165043e-05,2.3010858661410395e-05,0.00012341727082657177,0.1676200703191346,0.0,0.0009575383732606512,0.00012007852024449799,0.0003545337610612612,0.00016617430488805016,0.1676200703191346,0.3038524956455954,0.163354846400109,7.411353179383717e-05,2.700163485424319e-05,0.016305875737981444,0.36277184001033214,1.1527830129413243e-05,6.236220684451145e-05,0.012033653846153847,0.00025718129302840866,0.37813817463633254,0.13573356734057124,0.00012664014430798884,0.0016147308781869689
2924,73309,2011,33,0,0,0,0.3926093258835685,0.46731737645890375,0.8650178097312964,1.0,0.0,0.6470588235294118,1.0,1.0,1.0,1.0,1.0,0.4361739229821216,0.0,0.8184110243604608,0.5119029369658401,0.0,0.44166106804150723,0.002456594628689042,0.02070569416455973,0.8224344377609654,0.5579959934145302,0.0,0.0,0.0,0.5083052811342491,0.0002861982289343435,0.0015888353351700586,0.010101928462698806,0.012058321726596329,0.0,0.0,0.041964585770498775,0.04006654596277238,0.05285930059373431,0.18530191949561356,0.019275639721425483,0.08713953413140091,0.012819507234112555,0.010792512392131269,0.028737589277841463,1.0092512282165043e-05,0.03194417556889178,0.027371800251997397,0.17424373596196732,0.04205211926275473,0.0,0.01087346590274342,0.03713265764718645,0.030263803031772767,0.17424373596196732,0.3230987878041486,0.19838990872556364,0.027522524928516482,0.01993462706214569,0.016305875737981444,0.38935287702292076,0.053737058675713024,0.08674285823541324,0.013126019813519813,0.00025718129302840866,0.39298218694215503,0.17451699273489157,0.029686303096197093,0.022419263456090653
1300,29669,2010,27,0,0,0,0.3938716591876921,0.6581410107019304,0.8886395572970376,1.0,0.0,0.4117647058823529,1.0,1.0,1.0,1.0,0.8525319554931134,0.16942240026358474,0.0,0.8802466393277735,0.6970300834665851,0.7638792201217267,0.0,0.09733307377846992,0.057015686506218445,0.8853337370794737,0.5436369807062182,0.0,0.0,0.0,0.5086530650263377,0.0009705968695185726,0.005317198029865722,0.028920632717409474,0.015329260767618494,0.0,0.0,0.019814076859075016,0.03927891961655616,0.03295264556076913,0.1558499181045121,0.0039036250950962867,0.03802945754704848,0.008279672543395714,0.007039420194293026,0.005793139934750022,0.007854795631453797,0.029906196652646027,0.024998925949961923,0.16982705937442955,0.01186279281376304,0.0,0.0,0.030582546840857316,0.030149295849169748,0.16982705937442955,0.3181706222839951,0.18583713643484776,0.021504855073515537,0.011352151850357756,0.016305875737981444,0.36462189185019894,0.06194873727855258,0.04340654332412359,0.013286713286713287,0.00025718129302840866,0.3821603555015382,0.14623547658567113,0.03797383572351027,0.009898016997167138
