,CIK Number_x,Data Year - Fiscal_x,SIC_2,BigR,SmallR,RES,Industry Specialization (sale)_national,Industry Specialization (sale)_city,Office Size_sales,Big4,New Client,Tenure,Same MSA,INTEGRATED AUDIT,Historical is accelerated filer,Busy,WorkloadCompression,HI_pre_sq,Auditor resigned_revised,Log_AuditFee,Log_TaxFee,Log_AuditRelatedFee,Log_OtherFee,NonAuditFeeRatio,Influence,AbnormalLAF,Log Audit Report Lag,Due_to_Auditor,Going concern,SOX404auditorWeak,Disc. Accruals,Abs (Disc. Accruals),Abs(Accruals),Abs(Accruals/CFO),DD Residual,Small Profit,Prior ROA meet,Current Assets - Total,Accounts Payable - Trade,Assets - Total,Common/Ordinary Equity - Total,Cash and Short-Term Investments,Cost of Goods Sold,Common Shares Issued,Common Shares Outstanding,Debt in Current Liabilities - Total,Long-Term Debt - Issuance,Long-Term Debt - Total,Depreciation and Amortization,Income Before Extraordinary Items,Inventories - Total,Investment and Advances - Other,Short-Term Investments - Total,Current Liabilities - Total,Liabilities - Total,Net Income (Loss),Operating Activities - Net Cash Flow,Operating Income Before Depreciation,"Property, Plant and Equipment - Total (Gross)","Property, Plant and Equipment - Total (Net)",Preferred/Preference Stock (Capital) - Total,Retained Earnings,Receivables - Total,Sales/Turnover (Net),Sale of Common and Preferred Stock,Income Taxes Payable,Income Taxes - Total,Working Capital (Balance Sheet),Interest and Related Expense - Total,Price Close - Annual - Calendar
1816,45919,2011,73,0,0,0,0.21024248956088995,0.18525204860591932,0.6751053796352791,1.0,0.0,0.6470588235294118,1.0,1.0,1.0,1.0,1.0,0.4452676579134574,0.0,0.7433436384863764,0.651547137340199,0.6172788066410196,0.0,0.1377415591661454,0.07151751071897032,0.8149032451579368,0.5750537986945045,0.0,0.0,0.0,0.5086817947032004,0.0010271335643929937,0.001606755971666425,0.011129090235992815,0.012181891265672542,0.0,0.0,0.001723586339778919,0.0019381584798665234,0.0033830339255816705,0.14587692678767752,0.0006526195078924353,0.0034223529564303256,0.004037157687796182,0.002140389342470677,0.0030680715986244602,0.001858123535548559,0.0009728357473469316,0.0009927142099531235,0.1684182798003127,0.00015045390100937428,0.0,0.0,0.0031780340012707857,0.002143577103854531,0.1684182798003127,0.3059987860447932,0.16590080716572442,0.0008790048913595657,0.0003799602963969511,0.016305875737981444,0.36839290314016854,0.00491255182811911,0.0036937468214907534,0.012050262237762236,0.0007116008546332199,0.3792690569334194,0.136045713041822,0.0005644346354779683,0.00515014164305949
5115,350403,2009,45,0,0,0,0.12372503940125859,1.0,0.7128850306976907,1.0,0.0,0.5294117647058824,0.0,1.0,1.0,1.0,0.9373597032080213,0.36741735384711616,0.0,0.7390950501403832,0.6798114017572002,0.6431791017246605,0.0,0.2164024238399602,0.04538658766496532,0.8560107641833565,0.5750537986945045,0.0,0.0,0.0,0.506417192916396,0.003429295362021638,0.004778630510142919,0.03138048373111679,0.016561893558069588,0.0,0.0,0.0015345603092880244,0.0006242079851811729,0.002922265686618485,0.14598402477058045,0.0005838954085834572,0.001972375174875036,0.0005216896625580014,0.0005216896625580014,0.0,0.0005795877867989517,0.0019209887189595397,0.001296321623090514,0.1681704167559545,0.0013014156632879784,0.00020284033854540238,0.0005995786718587913,0.0005931935468873495,0.0014993871198158714,0.1681704167559545,0.3059039040095709,0.1653055990736326,0.002230007112065837,0.0029116117115013055,0.016305875737981444,0.3645957530772073,0.002988534991833145,0.0021188162952286214,0.011946386946386946,0.00025718129302840866,0.3784751794599111,0.1372844639148141,0.0026539157327701126,0.011728045325779037
26112,1561660,2013,49,0,1,1,0.15225810855333127,0.14102877830398103,0.7600976799429043,1.0,0.0,0.058823529411764705,1.0,0.0,0.0,1.0,0.5939944189929929,0.11245420816810416,0.0,0.7949935519619802,0.0,0.0,0.0,0.0,0.042994649702235474,0.9187729638299461,0.5579959934145302,0.0,0.0,0.0,0.5109055050783066,0.005403139447345395,0.003425000115967705,0.03315344779405082,0.0010376437693958725,1.0,0.0,0.0009670192867107494,7.021556177464817e-06,0.006906118061362185,0.14599951760192062,0.0007788856586197632,0.0002902771614279839,0.0017406123970854616,0.0017406123970854616,0.0021537342386032977,0.00210130933224288,0.010562705689797785,0.0038645872934342245,0.16820209211330428,0.0,0.0,0.0,0.001497342197839664,0.005889059868252806,0.16820209211330428,0.30649052587132075,0.1665061644302159,0.004806943698564524,0.00783531497484023,0.016305875737981444,0.3638990432046724,0.0007879444653850987,0.0008816994653886439,0.058264277389277384,0.00025718129302840866,0.3783108359603479,0.13593244628264084,0.008877815507906638,0.017172804532577902
22020,1313024,2006,13,0,0,0,0.13554438288653264,0.691571071096076,0.706214380530993,1.0,0.0,0.11764705882352941,1.0,0.0,0.0,1.0,1.0,0.14216400420682465,0.0,0.7289049711409175,0.0,0.693828590026968,0.0,0.2974910394265233,0.043842124080734284,0.8551025902374993,0.6177233787963377,0.0,0.0,0.0,0.5070567429592918,0.0021707345433623734,0.006635697414293858,0.029977506672611755,0.024190865338541343,0.0,0.0,0.0005390519921677062,0.0029045837387446124,0.003240382534139624,0.14444073234759586,6.295635839968967e-05,0.0004689073471700422,0.0014577053845964613,0.0014577053845964613,0.00015682038620932898,0.008660869048883756,0.004660389644673624,0.002941344540097335,0.1682575854980674,6.794760564572444e-05,0.0,0.0,0.0013470640197126784,0.0030991322674803127,0.1682575854980674,0.3064988828093387,0.1669338090048362,0.0026348926658635355,0.00410971039724835,0.016305875737981444,0.3640071463678012,0.0017634124890061565,0.0012123963245637653,0.0353136655011655,0.00025718129302840866,0.37873257624672413,0.1353999074855106,0.008689074548289724,0.009949008498583569
14853,1019737,2007,87,0,0,0,0.21857541888468585,0.30568988789966844,0.8373919397446532,1.0,0.0,0.4117647058823529,1.0,1.0,1.0,1.0,0.6644121069071468,0.18108496220930104,0.0,0.7581733985805534,0.0,0.6691316821079092,0.0,0.1376462491397109,0.012406951309713787,0.8324103309129436,0.5579959934145302,0.0,0.0,0.0,0.5017404573701707,0.012632572233145921,0.0068294309859864635,0.02609152979028581,0.017587906386266162,0.0,0.0,0.0014298252747871455,0.0003154266932817082,0.0028250061776240593,0.1452957941618614,8.771177309770429e-05,0.002525082433430018,0.0019798039215552657,0.001560503223531703,0.00037906710166651973,0.003404435208077583,0.0022853698456556555,0.0015701754170500382,0.1683325476003397,0.0,0.0,0.0,0.0019607141196708354,0.0019221686258256245,0.1683325476003397,0.3065473178627351,0.16629957087391867,0.00032877483780135563,0.00029027686362767785,0.016305875737981444,0.3641034214312108,0.005956024626209323,0.003331160640457655,0.013040792540792542,0.0008411806599667641,0.37909309126818336,0.13633225399762366,0.002556537752743816,0.007745042492917847
11921,911002,2005,48,0,0,0,0.30033996793395284,0.5331750953400154,0.7724139621541368,1.0,0.0,0.17647058823529413,0.0,1.0,1.0,1.0,0.6904661110491537,0.1549326238181074,0.0,0.7164419775575068,0.5652825947723213,0.5267738089882834,0.0,0.0531024781830161,0.010887428668257084,0.8384447994497254,0.5847234256144365,0.0,0.0,0.0,0.5038598953394945,0.008461762434288889,0.02464134823641773,0.04543829501135991,0.0010689977571275587,0.0,0.0,0.00033148369419021463,0.0006702242551299155,0.0009543868212418439,0.14297924005474658,0.00015603731925388923,0.0006245563662145386,0.0006189336242156682,0.0006189336242156682,0.00012119742527114012,2.5510371104844674e-05,0.0025452825539853223,0.003171541154515503,0.16801226219671897,0.0,0.0,0.0,0.0006082725060827251,0.0014696117249711196,0.16801226219671897,0.3060624747092665,0.1658165486002316,0.0019376721773081557,0.0010609673241470095,0.016305875737981444,0.3628907560010476,0.0009302990325417767,0.0012030963552579956,0.012618444055944056,0.0006210928226636068,0.3781552660564397,0.1355313506208448,0.004818340484139257,0.007898016997167138
2506,65172,2012,67,0,0,0,0.0009405364490601617,0.05744247873706485,0.5013503008413627,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.03788576970446816,0.21533714720450461,0.0,0.596893353669427,0.0,0.0,0.0,0.0,0.034377725301804,0.8224829022779291,0.5790043527303016,0.0,0.0,0.0,0.4922300882875721,0.031347883147910365,0.00041650915187876425,4.675785028953361e-05,0.0025390284632584074,0.0,0.0,4.6549599314361496e-05,0.0,2.7735049657293642e-05,0.14337982678543382,5.394755317240489e-05,3.313586711534157e-06,0.00044700193867797144,0.00044700193867797144,0.0,1.0092512282165043e-05,0.0,9.593456650807494e-06,0.16831079311412175,0.0,9.802515181944245e-06,3.503088143762269e-06,0.00010017512049219707,2.8501133166959146e-05,0.16831079311412175,0.30547141927197874,0.16479894080784688,0.0,0.0,0.016305875737981444,0.3639810936956264,6.847593918834025e-06,0.0001452735773530058,0.011946386946386946,0.00025718129302840866,0.37813817463633254,0.13541560773856495,4.681946285070704e-05,0.014419263456090651
20172,1162112,2011,48,0,0,0,0.10833276659143254,0.8129763097336254,0.8186580862285096,1.0,0.0,0.11764705882352941,1.0,1.0,1.0,1.0,0.9652212952838491,0.15760030037960718,0.0,0.7549379215742612,0.7540307652054392,0.5756577116095566,0.0,0.2769867562335983,0.016094372488296895,0.9017527990699217,0.5750537986945045,0.0,0.0,0.0,0.5076911154321202,0.0009223625862240081,0.004567484215386574,0.017480332795803494,0.020167108964123718,0.0,0.0,0.0005194650017829104,0.00022815878079035973,0.0005112427642584012,0.1438400177253248,0.000399410418065112,0.0002453397512499411,0.0005260850623666346,0.0005260850623666346,0.0003851071334097522,1.1223959847430181e-05,0.00013010154696327064,0.0006854918711212254,0.1681430351516306,0.0,0.0,0.0,0.0004356935856308212,0.0002536927133396238,0.1681430351516306,0.3052233853516072,0.1648129214631156,0.00027217730815565265,0.00017333170555638123,0.016305875737981444,0.3638565560390754,0.0008276793567031035,0.0004822469411969958,0.012622086247086248,0.0007776766637651342,0.3783851266664135,0.1359049005469239,0.0002498663694497803,0.00948441926345609
14577,1014052,2009,73,0,0,0,0.00022414942396932407,0.02174864578135881,0.4890376945402346,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.062050835613352236,0.15152864663385973,0.0,0.6151809509040918,0.0,0.0,0.0,0.0,0.05537256235526557,0.8817371008043899,0.5919936597254042,0.0,0.0,0.0,0.5183214071282884,0.019996780490446252,0.013006007885093587,0.008030919022777566,0.0600996036982379,0.0,0.0,8.608016215100312e-06,2.4450061689386416e-05,6.2653277643095e-06,0.1433704648971258,7.294274683193858e-06,9.552184876087729e-05,0.0015504176549785604,0.0015504176549785604,5.171501631249449e-05,2.9327120891672407e-05,2.560672990619665e-06,1.6637927234975314e-05,0.16805552513155073,0.0,0.0,2.593402384334254e-06,3.021990794551118e-05,1.0269049991622501e-05,0.16805552513155073,0.3049092876370098,0.16425730536067024,2.304889908123721e-06,1.1571370942058218e-06,0.016305875737981444,0.36371214344396097,1.0585500691041588e-05,9.472367432630243e-05,0.011946386946386946,0.00025718129302840866,0.37813817463633254,0.1354015400941471,7.868270840188266e-05,2.5495750708215297e-05
3917,98362,2012,35,0,1,1,0.247753949009833,0.7673955535833188,0.8048697704834412,1.0,0.0,0.7058823529411765,0.0,1.0,1.0,1.0,0.8080602311233772,0.27347976150767805,0.0,0.8272369723077578,0.735856541090797,0.4470972304326995,0.0,0.1427079284881461,0.06161057703876033,0.8528460487904562,0.5187893654999121,0.0,0.0,0.0,0.509822032138323,0.0032709894999127824,0.0027952547100724492,0.008541930233962783,0.06404064911762418,0.0,1.0,0.013600790736373247,0.00903607408076127,0.015399207003958753,0.1558942314164554,0.004645084356707539,0.01700559567278612,0.003351884192050214,0.003267485701151111,0.0010536989683449431,1.0092512282165043e-05,0.004004681367804157,0.009185943296553627,0.17200012698715048,0.018242800008464354,0.0,0.00024976459886049887,0.01035070590605483,0.008810042416599793,0.17200012698715048,0.31594327838280056,0.1800422314556229,0.01100802647430222,0.007459287882969914,0.016305875737981444,0.3689922258137424,0.017172383465259455,0.021610308787699532,0.015136946386946388,0.00357086333781752,0.38839682479395343,0.1490680525699981,0.005899252319189086,0.027099150141643057
24034,1403853,2011,13,0,0,0,0.2715022327635009,0.05946138433216244,0.5670360717657724,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3015001408332724,0.0,0.6963731811571906,0.6745317965996709,0.5842652784940869,0.0,0.272782602274736,0.1281188131407151,0.8136047123502084,0.5770433898151024,0.0,0.0,0.0,0.5165024901021039,0.01641736129256383,0.0015462167112029665,0.04052274893911902,0.017317029601880262,0.0,0.0,0.0008737574366128457,0.0008355651851183133,0.001957887717337899,0.14529050461082815,0.0006419788906999411,0.0005112774739499594,0.004741648280379897,0.004254133703155686,0.000544220086412133,0.002804798170422133,0.0011655813871631966,0.0011812464884820358,0.16806663650721843,1.6082273525615253e-05,0.00036733132501314973,4.124706746038079e-05,0.0007644706866892928,0.0008724547835518833,0.16788490202147668,0.30468583191118775,0.1646629827668415,0.0008568791093951842,0.001433438077241555,0.016305875737981444,0.36234918545039696,0.0015072559366754617,0.0006879205055083865,0.018926573426573428,0.00025718129302840866,0.3779947206502336,0.13622615257634713,0.0007365937020019223,0.0037677053824362607
19679,1135152,2014,35,0,0,0,0.09271187431868101,0.13289447648256889,0.8399513618609624,1.0,0.0,0.7647058823529411,1.0,1.0,1.0,1.0,0.9554481222416737,0.14739877557461634,0.0,0.8577085461114327,0.7417649128891943,0.6428867095050224,0.0,0.05674846625766871,0.06285057589289245,0.8548971033743122,0.5384935562863766,0.0,0.0,0.0,0.5076676155947255,0.0009686075594178599,0.0024422429209943327,0.008847721383891198,0.006817219577364274,0.0,0.0,0.027753345302813242,0.030238666038070208,0.026032124864071502,0.15715127106284638,0.004803753630744023,0.028857887360799132,0.00975564098456138,0.007888686397627766,0.0005158275284366457,1.0092512282165043e-05,0.011414793826226219,0.009125694534978508,0.173622387834631,0.021609497005734602,0.0017166355855209679,0.0,0.04313853115749996,0.020714027460559614,0.173622387834631,0.32063371980506344,0.18588311422927592,0.006652829586193884,0.007741141000870508,0.016305875737981444,0.3753156133068813,0.06681115718055032,0.03441281893214893,0.011946386946386946,0.015381419640737515,0.3918492916555889,0.15039772160394727,0.005655400950174988,0.026538243626062327
8335,818479,2009,38,0,0,0,0.40950344493260443,0.7262039351838099,0.8297912281741852,1.0,0.0,0.5294117647058824,0.0,1.0,1.0,1.0,0.927728402455903,0.16661982124822108,0.0,0.8063515032799663,0.7015255233292192,0.6297240328882762,0.4478655117607272,0.08288973384030418,0.028604287246136475,0.8397982265411733,0.5436369807062182,0.0,0.0,0.0,0.5030799901891212,0.00999652593783863,0.002599825931738762,0.00997952222157778,0.014621904557520516,0.0,0.0,0.0076183195600903345,0.004214898070409491,0.011202605575316731,0.15364998653772802,0.0033868971725646716,0.004878122051697665,0.005546210882560165,0.005007348495168434,0.003622872762542986,0.001308858543498713,0.0034067598247126945,0.0030075254874275432,0.17024419629038787,0.006171360856592673,0.0,2.9524888683189963e-07,0.006889457126474189,0.005207162320655385,0.17024419629038787,0.31130894280335686,0.17205738709897145,0.002623974919082108,0.002333483725769125,0.016305875737981444,0.3717510430755212,0.01095250659630607,0.009364479991783106,0.013899475524475525,0.00130756904328559,0.38151635079190244,0.14242007020217137,0.003606399180139184,0.019926345609065158
25617,1512077,2013,48,0,0,0,0.4133236701495831,0.30263761546153123,0.8137296548374202,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6775712650995637,0.07320401695946988,0.0,0.838254050014771,0.791853391998364,0.0,0.0,0.1271133473901112,0.060080989617860354,0.9150392915004242,0.6054648219235905,0.0,0.0,1.0,0.48352627219256344,0.04847599068487961,0.009570121363679756,0.04610440965557489,0.009539699595497574,0.0,0.0,0.0022473616054951174,0.0016118650925006437,0.002100107392506666,0.1453128239359196,0.0019521885410885137,0.0009824933860361456,0.002556112389487212,0.002452087927349561,0.00042535931575698793,1.0092512282165043e-05,1.014589676352053e-05,0.000992250757941007,0.16715452748874973,0.00032759167953953913,0.0,6.383759715284317e-06,0.0028379128116912304,0.0009819266483831427,0.16715452748874973,0.30397887014198,0.16424352905115455,8.260737042251477e-05,0.000110389817193571,0.016305875737981444,0.3631016994148732,0.002017087573815806,0.0011335783266654023,0.041667832167832174,0.00025718129302840866,0.37820802157317024,0.13700417222207104,0.0004397453021220921,0.008424929178470255
7861,805305,2006,23,0,0,0,0.46691430748304663,0.510239756982236,0.7456184492081647,1.0,0.0,0.35294117647058826,1.0,1.0,1.0,0.0,0.09284556060413518,0.040383005385681396,0.0,0.8088853887656786,0.8372674193980041,0.6502033091007285,0.0,0.3670759208218491,0.11137690043311625,0.8444097976976279,0.5847234256144365,0.0,0.0,0.0,0.5110698219653732,0.005726496154460473,0.003766915056545612,0.5005868211601244,0.009503157367645275,0.0,0.0,0.008340154268662692,0.00920229270527185,0.008878216137039863,0.14831568466871592,0.00027704708028683316,0.006048982394038139,0.00430684442799255,0.004208544207466142,0.015012432766070012,0.007156798085457964,0.00606897097903944,0.003050533834151936,0.1688057334698445,0.00901165964830607,0.0,0.0,0.011849086428936725,0.006855915837000326,0.1688057334698445,0.3047854817994687,0.16852627545807508,0.0013323686082122588,0.0014986199282362683,0.016305875737981444,0.3661729729535809,0.02377453197637894,0.010241076819145574,0.01357983682983683,0.000535134921262958,0.37959383189638796,0.1405639393032389,0.00831110492631787,0.008923512747875353
53,2098,2005,34,0,0,0,0.2770925096316041,0.7347055985669546,0.6409977593808764,1.0,0.0,0.29411764705882354,0.0,0.0,0.0,1.0,1.0,0.2619829341952677,0.0,0.6648599635040396,0.6073532285792579,0.5774886477865893,0.0,0.243801652892562,0.024412380044037417,0.839363118183143,0.5579959934145302,0.0,0.0,0.0,0.5168758975122203,0.017152184065214363,0.01089523345442769,0.3152980594925085,0.13938326123573894,0.0,1.0,0.00014929528123064603,9.086228053457448e-05,0.00010228047808869583,0.14345209113958132,8.151539955239322e-06,0.00013739941535394483,0.0001417771984784693,0.00011864172196636151,4.408782294330306e-07,7.283505126800123e-05,4.907516587177276e-05,3.930073062746258e-05,0.16809080374929564,0.00026514590431047253,0.0,0.0,0.00011685031072264323,6.229772749318776e-05,0.16809080374929564,0.30492374953816925,0.1644044002452149,2.7957675951057375e-05,1.478799974521752e-05,0.016305875737981444,0.36400008251328286,0.00029501193617288604,0.00022491024977339496,0.012069784382284381,0.00025718129302840866,0.37820764176383453,0.13555481483497048,8.502284399624923e-05,0.007909348441926346
11226,892222,2012,20,0,0,0,0.0051579557049698825,0.6227539960172883,0.4653471130353353,0.0,0.0,0.47058823529411764,0.0,1.0,1.0,1.0,0.769508876308148,0.2080565878146718,0.0,0.6912448363592606,0.0,0.4808746875646015,0.0,0.01822258486072691,0.3011254931857749,0.8433842991135883,0.5828436086208364,0.0,0.0,0.0,0.5071009564383764,0.002083727509197382,0.005810416596989541,0.03309717848619648,0.012920643870371932,0.0,0.0,0.00020226961357764416,0.0005121974461597103,0.0006010034704220061,0.14398009266530548,3.775727132403749e-05,0.0005600160556709633,0.00064305721386305,0.00064305721386305,2.8304382329600564e-05,1.0092512282165043e-05,0.00010946657045810527,0.00035111124437931196,0.16808754176686747,0.0002486192521742811,0.0,0.0,0.00042038216560509557,0.0002533928870624962,0.16808754176686747,0.30516203662977887,0.16448990191403853,0.00048331857700625576,0.000545935157858978,0.016305875737981444,0.3638766569922832,0.0003394898856640281,0.0007418490652926588,0.011948280885780886,0.00025718129302840866,0.3782122754377302,0.13545397404152268,0.00015460176795493888,0.003671388101983003
25757,1521013,2013,73,0,0,0,0.00015615973308123553,1.0,0.37797026271392264,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.362228162021395,1.0,0.0,0.636883171434585,0.0,0.0,0.0,0.0,0.34027974821772494,0.8932981431198509,0.6162500177297204,0.0,1.0,0.0,0.5055963176024667,0.00504468342835352,0.18562605298862406,1.0,0.16775523479769053,0.0,0.0,2.020631713282995e-06,1.2454903219550687e-05,1.715981489587952e-06,0.14335332293746775,9.4750372173446e-07,7.5774663088085896e-06,0.0030903749398699084,0.0030903749398699084,2.3807424389383655e-05,1.0092512282165043e-05,2.191091321870435e-06,1.2976656339256513e-05,0.16805956491027566,0.0,0.0,0.0,4.563980969206688e-05,1.7645658250954593e-05,0.16805956491027566,0.30493091011453405,0.164264508548464,1.245337242550474e-06,6.104163570351813e-07,0.01630798425639584,0.3639622878422059,6.093730368136701e-06,2.3130803955663758e-05,0.011966783216783216,0.00025718129302840866,0.37813817463633254,0.13538296463588292,7.852014082253994e-05,3.4560906515580735e-05
15417,1032208,2009,49,0,0,0,0.498066405031056,1.0,0.7218474433137014,1.0,0.0,0.5294117647058824,1.0,1.0,1.0,1.0,0.7171251465742841,0.25763387633328816,0.0,0.8614584095361294,0.756987251076396,0.7120376025643209,0.5364610427787186,0.1387653675124248,0.32645474688790455,0.8728959594567892,0.5510055087783883,0.0,0.0,0.0,0.5097187053104342,0.003067654204196976,0.002380685040431802,0.01631251543371873,0.007741650587347276,0.0,0.0,0.014357120068063384,0.02181697812283711,0.10343776430264313,0.19389598151181314,0.00109044142604183,0.029979830008623386,0.00839920015989715,0.00839920015989715,0.05378714399082973,0.032460008684086356,0.06566234314777987,0.035927124395664374,0.17702802447677327,0.004168694584929217,0.04518720413140152,0.00027928948754368885,0.06025384722674229,0.08457746540974788,0.17702802447677327,0.3379193863368462,0.19971391594578025,0.0726707984382484,0.09703496889530563,0.04146752881641833,0.387661752940881,0.044069606734514384,0.035120604206747334,0.02258158508158508,0.00025718129302840866,0.3941661286034411,0.1209581598686657,0.07401506806379413,0.03171671388101983
16470,1055355,2008,38,0,0,0,0.0742803375016946,0.1417477243628481,0.7619730793957117,1.0,0.0,0.47058823529411764,1.0,1.0,1.0,1.0,0.8772350816123348,0.19402196829365656,0.0,0.7670769385841179,0.566243494902754,0.0,0.0,0.01173512154233026,0.03291910554872967,0.8507410691892133,0.5790043527303016,0.0,0.0,0.0,0.5086622411734644,0.000988654470120937,0.0018196311393842875,0.012066251200494548,0.031818725292021816,0.0,0.0,0.0024418176927263513,0.0002586691141805342,0.0015573928747130098,0.14466292153739146,0.0020991568961486588,0.00034954857057889444,0.0005812149607415837,0.0005810786692746493,0.0,1.0092512282165043e-05,0.0012736928248358883,0.0002007674116487829,0.16823087851298046,0.0006160992022345896,2.763831109835987e-05,0.0005576373705293733,0.0006333007888170844,0.0008790200971789875,0.16823087851298046,0.30544469466387514,0.16473527007697025,9.946732078319812e-05,4.753285632391346e-05,0.016305875737981444,0.36389384128031915,0.0020760773966578714,0.0010634148879998893,0.012609411421911422,0.0006166416079765767,0.378650803296745,0.13857638340906822,0.0015113907851493867,0.010810198300283284
7853,805054,2006,73,0,0,0,0.2519328266626434,0.14997509400291725,0.7793097863980459,1.0,0.0,0.35294117647058826,1.0,1.0,1.0,1.0,1.0,0.23075152763308046,0.0,0.7591284183587234,0.6979568429685467,0.5737647002098915,0.0,0.134125636672326,0.023430484920864844,0.8763278688686208,0.5865776660721074,0.0,0.0,0.0,0.5109371012663386,0.005465317106025757,0.0011202968521483222,0.01788282807930441,0.024804323625631598,0.0,0.0,0.0004777386441123296,0.0003489880600109001,0.0004278308268194875,0.14385732235410265,0.00022627291259515794,0.0006016448544928947,0.0003538467210283355,0.0003538467210283355,0.0,1.0092512282165043e-05,2.792981468119181e-05,0.0002481785524882808,0.1680823908505758,0.0,0.0,0.0,0.00040596959412339024,0.0001394280372842794,0.16808204957260886,0.30499113284892415,0.1644461889517063,0.00013484767116129877,4.839274719208476e-05,0.016305875737981444,0.3640289872750168,0.001329689659504963,0.0007335193769018833,0.012316724941724942,0.00025718129302840866,0.37817133199134034,0.13586179967892031,6.29136532056376e-05,0.006373937677053824
10993,887936,2005,87,0,0,0,0.1708427502257108,0.7704881116146385,0.79898116963955,1.0,0.0,0.29411764705882354,0.0,1.0,1.0,1.0,0.8867928090438987,0.702577350095018,0.0,0.7661381843018753,0.723369125602673,0.536953969806693,0.0,0.1552478134110787,0.020175640505074314,0.8370771044377725,0.5646453400219894,0.0,0.0,0.0,0.5044237490316476,0.00735216331490333,0.004078886808680195,0.017744685144538384,0.0333365331754011,0.0,0.0,0.0018650806063146305,0.00021716670177444755,0.0034808049639419142,0.14592131862954072,0.0011534805030204013,0.0013975673875323148,0.0013291143855438915,0.0013291143855438915,3.3506745436910324e-06,0.006549859439514669,0.003066234314777987,0.000838894487131722,0.16851486940165242,0.0,9.563429445799264e-05,0.0,0.0016260945030762317,0.002227510824610446,0.16851486940165242,0.3066799028835835,0.16615022818609085,0.00018092224625165102,0.00015553408777256418,0.016305875737981444,0.36479091134127134,0.00408974117351426,0.002248201522598598,0.013337849650349651,0.000505756904328559,0.37968851836378137,0.1371591521319148,0.002495737478069634,0.01554674220963173
11131,890564,2013,73,0,0,0,0.21538481621811914,0.08962709592842634,0.7804490438332179,1.0,0.0,0.7647058823529411,1.0,1.0,1.0,1.0,0.7989290555092519,0.07320401695946988,0.0,0.8059414153261105,0.5861990803303234,0.0,0.7978775280572353,0.2458129773445248,0.06011023606356512,0.8661846433374532,0.5646453400219894,0.0,0.0,0.0,0.5156027804674745,0.014646836363525217,0.0041016127008389755,0.020960276262165508,0.014372642090479391,0.0,0.0,0.002188750774158435,0.0003498239595558364,0.00457544152811395,0.14696388184612624,0.00028092733362346,0.005653197845515871,0.0018374134114755919,0.0018374134114755919,0.0004408782294330306,0.006489515569367195,0.003430184262860562,0.0013891974063186215,0.16849889283078168,0.0,0.0,0.0,0.002619384133773459,0.00273838834557624,0.16873823979936028,0.3068759830398142,0.16690894693821945,0.0002303496523796392,0.00020483980551604068,0.016305875737981444,0.36450176327297906,0.008902625958034928,0.0070777401240920855,0.0129740675990676,0.0015844345968188652,0.37961153101143225,0.13704709168911502,0.0026256289739644773,0.01978470254957507
19540,1130464,2008,49,0,1,1,0.5186488950299544,1.0,0.7973692427624987,1.0,0.0,0.35294117647058826,0.0,1.0,1.0,1.0,0.7987033561034541,0.16437746735475078,0.0,0.817336015403062,0.8282641262417257,0.6661939412620711,0.0,0.3081685696374612,0.0671963158194122,0.8842638366948138,0.5624647403609454,0.0,0.0,0.0,0.5066750718908355,0.002921819243786838,0.0048391528449498395,0.057763636964340795,0.0045852755477053435,0.0,0.0,0.005001614003040332,0.012074861491445403,0.01226178698706225,0.14926594718301958,0.0012670907111788476,0.0037391487622614283,0.0013177681209216058,0.0013164052062522623,0.03112062428357288,1.0092512282165043e-05,0.004410798824378311,0.00498071877421392,0.16765346000301592,0.0024974289523245234,0.0,0.0,0.019428657771165557,0.010270606442737591,0.16890148178131226,0.3074938158658667,0.16861797561474015,0.007853729480238618,0.010733561222106627,0.016305875737981444,0.36551472144591973,0.01122641035305943,0.004365254852057565,0.0123372668997669,0.00025718129302840866,0.3770217250940028,0.1312874933108396,0.009522558527579914,0.015274787535410766
23845,1393052,2013,73,0,0,0,0.1941687765167949,0.18881383729890913,0.7567501084914753,1.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.05895367295835944,0.25869943547817453,0.0,0.7277783782635173,0.6711469232860455,0.7827802203829249,0.0,0.6940461015508816,0.054400080725940304,0.8416251589412735,0.5217847513797101,0.0,0.0,0.0,0.514255059080271,0.011994675909085725,0.004456737970504623,0.017810868296647485,0.052168037620205616,0.0,0.0,0.002212885749854552,8.847996683150605e-05,0.0013434248572195473,0.14494433350535127,0.002166775574448947,0.0004022972887706138,0.0042519871125514695,0.0042519871125514695,0.0,1.0092512282165043e-05,0.0,0.00012128539157083676,0.16825491876790719,0.0,0.0,0.00020447980338020078,0.0013423373161622267,0.00039776364870942427,0.16825491876790719,0.3056660567568043,0.16498729650568764,1.1144171734618343e-05,1.2977982547400156e-05,0.016305875737981444,0.36415106747075265,0.0018790677220756377,0.000918856026499446,0.04330798368298368,0.0003006053651974361,0.37870352083254205,0.13782949216801357,4.681946285070704e-05,0.018186968838526912
